loop,trig_cnt,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps
374,0,0.20206,0.29265,-7.89175,48.66353,31.34866,2.25742
375,0,0.20733,0.28577,-7.87611,49.47955,34.18092,0.82577
376,0,0.23360,0.30838,-7.96929,46.10342,33.26769,-0.82927
377,0,0.22438,0.30580,-7.85711,48.58182,31.33043,-1.11053
378,0,0.20970,0.30170,-8.09379,47.54191,34.39439,-2.07871
379,0,0.22351,0.30304,-8.12351,50.19713,32.79249,-1.77766
380,0,0.17351,0.27040,-8.08249,49.61353,35.79334,-1.57695
381,0,0.16063,0.30448,-8.04401,48.74364,34.14670,-2.97389
382,0,0.16775,0.27107,-8.15024,46.05174,34.29173,-3.69378
383,0,0.18234,0.28483,-8.06606,48.43111,32.12577,-3.86738
384,0,0.15872,0.28068,-8.13285,44.68471,35.71179,-4.60352
385,0,0.15960,0.26233,-8.18993,45.50196,36.37348,-6.30660
386,0,0.14450,0.29997,-8.27634,46.69320,33.62823,-6.79528
387,0,0.14620,0.31843,-8.14813,43.37003,35.30528,-7.59448
388,0,0.13308,0.27858,-8.21540,45.94221,35.54851,-8.42968
389,0,0.15507,0.29716,-8.29830,45.89888,34.32177,-8.23475
390,0,0.15813,0.26584,-8.25075,44.00137,34.35086,-9.80360
391,0,0.12711,0.29067,-8.37910,44.32879,34.21456,-9.35357
392,0,0.12704,0.31076,-8.39564,43.91953,35.31056,-7.80675
393,0,0.11402,0.29095,-8.42805,44.55746,35.03606,-10.32123
394,0,0.13071,0.25262,-8.34616,41.82858,36.17312,-10.79138
395,0,0.11630,0.27400,-8.37656,40.75890,36.26811,-12.17676
396,0,0.14084,0.26274,-8.49536,40.17481,32.57022,-11.44067
397,0,0.08149,0.26248,-8.47635,41.35023,34.58482,-11.94098
398,0,0.10509,0.30403,-8.49555,37.43983,34.73050,-10.58663
399,0,0.10118,0.25279,-8.57882,38.44329,35.92291,-12.34403
400,0,0.07956,0.24643,-8.57169,36.18650,34.60244,-14.06463
401,0,0.09293,0.27347,-8.55837,38.48781,35.90839,-14.03856
402,0,0.04701,0.24071,-8.66631,35.78409,33.88793,-13.86674
403,0,0.11269,0.23391,-8.63369,35.56085,33.45031,-14.04915
404,0,0.03805,0.21228,-8.73518,35.11540,34.79650,-12.73069
405,0,0.07789,0.22529,-8.72373,32.02796,32.49593,-13.48968
406,0,0.03171,0.23664,-8.69548,31.38489,34.11732,-14.86200
407,0,0.07183,0.23395,-8.79880,33.62119,33.50156,-15.48021
408,0,0.03584,0.25444,-8.73624,34.98536,32.41123,-15.42648
409,0,0.04147,0.24681,-8.79001,29.23549,32.85729,-16.35241
410,0,0.03418,0.27090,-8.83907,28.42778,34.36008,-15.20961
411,0,0.05000,0.24960,-8.86906,31.31586,31.29277,-14.50869
412,0,0.01647,0.23101,-8.83998,26.31210,36.24093,-15.88199
413,0,-0.04146,0.23700,-8.84126,29.33936,31.95753,-13.63166
414,0,-0.00229,0.27713,-8.88889,27.23361,32.01490,-15.40458
415,0,0.01168,0.23472,-8.96571,26.22122,33.19932,-15.85079
416,0,-0.00565,0.24486,-8.95216,25.65594,32.82296,-15.10384
417,0,0.01378,0.25472,-8.87215,21.66111,30.06377,-15.13233
418,0,0.01397,0.21386,-9.04820,27.41569,32.90425,-15.75910
419,0,-0.01394,0.23828,-9.02612,23.93703,31.36320,-14.51272
420,0,-0.04535,0.22934,-8.96909,18.92365,30.36290,-14.68061
421,0,0.00761,0.21128,-9.10264,22.28883,27.82885,-12.89506
422,0,-0.00285,0.24505,-9.21040,20.32804,28.27847,-13.66742
423,0,-0.03487,0.19605,-9.12090,16.98839,28.77981,-14.77807
424,0,0.00899,0.20555,-9.11231,15.25939,27.51141,-13.19409
425,0,-0.04438,0.20223,-9.14245,15.10164,27.20793,-12.77896
426,0,-0.06430,0.17974,-9.20569,13.62661,28.08821,-13.75880
427,0,-0.04875,0.22573,-9.20566,14.94888,25.01158,-10.58475
428,0,-0.02808,0.19715,-9.17809,12.83118,26.66161,-11.34249
429,0,-0.07231,0.17430,-9.24566,11.59642,26.35038,-11.33629
430,0,-0.01839,0.18410,-9.26828,11.47759,25.04470,-10.71262
431,0,-0.07913,0.17863,-9.31004,10.85991,24.54244,-11.37300
432,0,-0.04581,0.21961,-9.29802,10.32213,23.34728,-10.07357
433,0,-0.05765,0.20166,-9.31226,6.73888,24.88696,-9.67177
434,0,-0.07518,0.21058,-9.37189,7.66034,23.61257,-8.53746
435,0,-0.05397,0.18780,-9.42816,3.33976,22.05932,-8.89488
436,0,-0.10899,0.18998,-9.41721,5.57283,21.75992,-8.32276
437,0,-0.05519,0.15971,-9.48516,5.18860,21.58511,-8.42130
438,0,-0.08689,0.18887,-9.43609,5.47285,21.96454,-7.27756
439,0,-0.09967,0.16500,-9.46028,0.70487,19.18925,-7.44542
440,0,-0.07698,0.17907,-9.53222,1.20641,21.05365,-6.64918
441,0,-0.07383,0.16344,-9.53297,0.79521,20.59411,-4.90314
442,0,-0.08264,0.14158,-9.59453,-2.31864,19.18761,-5.61790
443,0,-0.06098,0.19041,-9.66059,-2.20749,19.11524,-4.41401
444,0,-0.08223,0.14869,-9.61029,-4.04110,17.59967,-3.56406
445,0,-0.08099,0.19614,-9.53696,-5.41746,16.07664,-3.34471
446,0,-0.12021,0.15291,-9.73741,-5.96657,15.17274,-3.37195
447,0,-0.10998,0.14819,-9.70996,-7.09401,13.91225,-2.23059
448,0,-0.10349,0.15454,-9.69615,-7.96598,15.81541,-0.21803
449,0,-0.11768,0.15273,-9.77265,-9.62389,14.99263,0.26286
450,0,-0.11382,0.14861,-9.68572,-9.81645,13.55523,-0.28324
451,0,-0.11381,0.13191,-9.80753,-11.54571,11.94624,-0.16451
452,0,-0.10787,0.13756,-9.89644,-11.52986,12.09959,-0.07660
453,0,-0.12916,0.10810,-9.77437,-13.40336,10.76330,1.83333
454,0,-0.13645,0.09452,-9.96281,-15.06425,9.68851,2.25116
455,0,-0.14830,0.14955,-10.00408,-16.00755,10.14938,2.99201
456,0,-0.15181,0.12115,-9.95058,-11.90086,9.63292,3.40176
457,0,-0.11272,0.10664,-10.01136,-17.43877,7.40850,5.50769
458,0,-0.14001,0.07033,-10.05317,-15.97770,9.59550,5.62803
459,0,-0.12470,0.12135,-10.15278,-20.16322,8.84569,6.14561
460,0,-0.16846,0.09054,-10.09180,-20.19105,5.44832,7.47485
461,0,-0.18332,0.05914,-10.19117,-21.22287,4.06650,6.50997
462,0,-0.16755,0.07339,-10.16812,-21.42588,2.92842,6.21349
463,0,-0.12561,0.09045,-10.27706,-23.93865,5.77770,7.61344
464,0,-0.12912,0.07432,-10.30814,-23.55816,3.17299,7.55759
465,0,-0.14576,0.08745,-10.28268,-23.70395,3.25815,8.33058
466,0,-0.17033,-0.00953,-10.34842,-23.61410,2.93118,9.65452
467,0,-0.15876,0.07502,-10.39008,-27.56479,0.19346,10.44196
468,0,-0.16393,0.03563,-10.42679,-27.07424,1.24811,10.38474
469,0,-0.16669,0.04790,-10.49378,-31.73175,0.90431,9.91649
470,0,-0.21169,0.02786,-10.50049,-28.81891,0.46250,11.50423
471,0,-0.18050,0.03934,-10.47096,-30.36434,-1.04581,9.03139
472,0,-0.16888,0.03638,-10.50129,-29.59292,-0.46192,12.84262
473,0,-0.13648,0.03721,-10.58541,-32.30407,-2.24618,13.49474
474,0,-0.16529,0.01265,-10.65696,-30.54820,-3.78793,12.84346
475,0,-0.14218,0.01705,-10.68660,-33.07793,-4.22315,13.14639
476,0,-0.17974,0.00522,-10.76148,-35.64075,-4.90013,13.24956
477,0,-0.17857,-0.02459,-10.72930,-33.54959,-5.88656,13.14151
478,0,-0.25314,-0.01938,-10.76415,-34.43657,-7.81916,14.39926
479,0,-0.16750,-0.00219,-10.79101,-35.18270,-6.90884,13.55320
480,0,-0.16743,-0.07444,-10.86260,-36.14474,-9.77491,12.24647
481,0,-0.14468,-0.01024,-10.89640,-39.59555,-8.16467,14.50980
482,0,-0.19126,-0.05028,-10.97395,-38.38734,-10.22464,16.00900
483,0,-0.18120,-0.03507,-10.92112,-36.50307,-10.52821,15.20694
484,0,-0.19874,-0.06621,-11.06307,-38.52055,-11.90924,14.66207
485,0,-0.20967,-0.09898,-11.00461,-39.81459,-10.93184,15.64831
486,0,-0.20192,-0.10907,-11.20252,-38.74641,-12.81929,14.31598
487,0,-0.19605,-0.09861,-11.20008,-40.47802,-12.83827,14.91327
488,0,-0.16351,-0.12169,-11.18176,-42.44522,-13.97147,15.33266
489,0,-0.19203,-0.08516,-11.19616,-42.38363,-17.10013,15.44223
490,0,-0.20933,-0.13947,-11.26282,-44.45176,-14.38253,13.65545
491,0,-0.19210,-0.15417,-11.33756,-41.96855,-15.36560,15.83321
492,0,-0.19198,-0.10786,-11.39689,-44.28048,-17.35714,14.03975
493,0,-0.21123,-0.13791,-11.44965,-43.86866,-17.16132,14.52899
494,0,-0.17620,-0.16158,-11.47432,-42.51286,-17.89068,14.99626
495,0,-0.23816,-0.16352,-11.49405,-46.32438,-17.85053,14.41050
496,0,-0.20597,-0.16171,-11.57529,-44.12371,-16.48017,13.04773
497,0,-0.18967,-0.16767,-11.62139,-44.87442,-18.29464,13.73297
498,0,-0.23099,-0.18218,-11.65416,-45.01342,-21.32514,12.18964
499,0,-0.19822,-0.23369,-11.64168,-45.77722,-21.27543,12.65937
500,0,-0.18077,-0.20812,-11.71088,-45.19232,-22.76931,12.99774
501,0,-0.19871,-0.22625,-11.82675,-47.63240,-24.26635,11.19818
502,0,-0.24270,-0.21093,-11.89214,-49.32446,-21.54809,12.34542
503,0,-0.22455,-0.20730,-11.92358,-47.86768,-22.92556,11.66264
504,0,-0.18638,-0.22365,-11.84036,-46.05600,-21.44359,11.32534
505,0,-0.20605,-0.23563,-11.97369,-50.69854,-22.58467,11.36377
506,0,-0.21317,-0.24202,-11.98634,-47.67497,-23.58119,12.05079
507,0,-0.20506,-0.28453,-12.02971,-52.34097,-24.05677,9.82455
508,0,-0.20032,-0.23807,-11.94982,-46.89312,-23.96264,10.22290
509,0,-0.22972,-0.24671,-12.08407,-48.42153,-27.28515,8.91370
510,0,-0.22211,-0.25524,-12.19852,-49.44843,-25.62825,9.81036
511,0,-0.21415,-0.27149,-12.20661,-47.17308,-27.30729,8.95803
512,0,-0.22852,-0.30134,-12.22351,-48.64542,-29.84668,8.15703
513,0,-0.22089,-0.29751,-12.26041,-46.97925,-27.69703,6.12074
514,0,-0.19278,-0.30317,-12.21823,-50.41847,-28.15648,5.28611
515,0,-0.23854,-0.32206,-12.24722,-50.97403,-29.10386,6.43855
516,0,-0.18103,-0.28116,-12.36452,-49.19559,-28.08726,4.95768
517,0,-0.18228,-0.31002,-12.39690,-49.35051,-28.68362,4.69342
518,0,-0.25437,-0.29191,-12.46637,-49.65974,-29.34957,4.24411
519,0,-0.22307,-0.31128,-12.37781,-50.90718,-31.61018,3.61268
520,0,-0.21347,-0.33180,-12.42890,-48.98604,-28.91719,2.61586
521,0,-0.23553,-0.34882,-12.50275,-49.80387,-31.10464,3.19633
522,0,-0.23504,-0.34670,-12.59705,-52.10673,-35.52505,0.51398
523,0,-0.22479,-0.36455,-12.57947,-49.08855,-33.41889,0.07672
524,0,-0.20498,-0.37885,-12.72637,-49.31119,-31.42063,1.23925
525,0,-0.22962,-0.38508,-12.60510,-47.97790,-31.29360,0.21509
526,0,-0.18240,-0.36455,-12.60573,-51.28270,-32.24363,0.31894
527,0,-0.21257,-0.40093,-12.61242,-46.48615,-32.87898,-1.46125
528,0,-0.21976,-0.38392,-12.67359,-47.84118,-31.58917,-2.26272
529,0,-0.18795,-0.41337,-12.64735,-47.15157,-32.86188,-1.74210
530,0,-0.20354,-0.36473,-12.64684,-47.18391,-34.15200,-3.75025
531,0,-0.20769,-0.39570,-12.82296,-48.38926,-31.55257,-2.03661
532,0,-0.22061,-0.40143,-12.71195,-47.84451,-32.29547,-4.97143
533,0,-0.17650,-0.39554,-12.67849,-45.43906,-33.54587,-4.98535
534,0,-0.19522,-0.41212,-12.88268,-46.85335,-33.88597,-6.49138
535,0,-0.21409,-0.43416,-12.71701,-48.80732,-34.32730,-6.31716
536,0,-0.24001,-0.41922,-12.87519,-45.31906,-33.85297,-7.31067
537,0,-0.19932,-0.38303,-12.84484,-44.65924,-35.45511,-6.85135
538,0,-0.22786,-0.40870,-12.86817,-44.15261,-37.93050,-7.78994
539,0,-0.23738,-0.39406,-12.91212,-42.87205,-34.23440,-9.90454
540,0,-0.20659,-0.36833,-12.85689,-42.36872,-34.91829,-10.29600
541,0,-0.19320,-0.41481,-12.79693,-44.68012,-34.80970,-9.84043
542,0,-0.17088,-0.42473,-12.76030,-44.11178,-34.19129,-11.52427
543,0,-0.18845,-0.39644,-12.87564,-42.15389,-35.51378,-11.26520
544,0,-0.17541,-0.42127,-12.70789,-39.38905,-35.02225,-11.15963
545,0,-0.21335,-0.44378,-12.77734,-44.15907,-34.12971,-10.68286
546,0,-0.18646,-0.44975,-12.77885,-42.19346,-36.30208,-12.18876
547,0,-0.18057,-0.43700,-12.83275,-38.18830,-37.57660,-12.16031
548,0,-0.16271,-0.41732,-12.82327,-36.94438,-35.52335,-13.26699
549,0,-0.17441,-0.42856,-12.83036,-38.01884,-35.59024,-12.80711
550,0,-0.15729,-0.42835,-12.77900,-34.41177,-36.53122,-13.32388
551,0,-0.17997,-0.44276,-12.78825,-37.63371,-35.65047,-12.10374
552,0,-0.15910,-0.42735,-12.82921,-35.18153,-34.35982,-12.98507
553,0,-0.15421,-0.41428,-12.66715,-33.68679,-35.45418,-14.21005
554,0,-0.18361,-0.45007,-12.67296,-35.86325,-35.53148,-13.68363
555,0,-0.15109,-0.42777,-12.65752,-33.17110,-33.21792,-13.94622
556,0,-0.15686,-0.36502,-12.61858,-32.25890,-32.28346,-14.48958
557,0,-0.18425,-0.38309,-12.58320,-33.17399,-32.64730,-13.42162
558,0,-0.12259,-0.37592,-12.59811,-31.48697,-35.09520,-14.84971
559,0,-0.14447,-0.43924,-12.45068,-30.63544,-32.09601,-12.42552
560,0,-0.14962,-0.39686,-12.45930,-31.41658,-34.41971,-13.79705
561,0,-0.13533,-0.38044,-12.44536,-29.12849,-32.62636,-15.25698
562,0,-0.12012,-0.38666,-12.41846,-29.79107,-33.55382,-16.81057
563,0,-0.08770,-0.36354,-12.42938,-29.36936,-30.85412,-15.31305
564,0,-0.11604,-0.36795,-12.31139,-27.99765,-28.74019,-15.61172
565,0,-0.09801,-0.35907,-12.22726,-26.75508,-32.07641,-15.51294
566,0,-0.07462,-0.34447,-12.15425,-24.32343,-30.77065,-14.41131
567,0,-0.08594,-0.39403,-12.18566,-25.01069,-32.13289,-14.20352
568,0,-0.06965,-0.34648,-12.08541,-24.15757,-31.43685,-15.18537
569,0,-0.09487,-0.37054,-12.11753,-19.56343,-32.29670,-14.19114
570,0,-0.06412,-0.33189,-12.04439,-21.50510,-29.74374,-14.11023
571,0,-0.07482,-0.30770,-11.98938,-17.80943,-28.40790,-13.48485
572,0,-0.04619,-0.32864,-11.87225,-18.68137,-28.60207,-13.74515
573,0,-0.08167,-0.35177,-11.79914,-17.84196,-27.50308,-13.15138
574,0,-0.07103,-0.33996,-11.80648,-17.05300,-27.77068,-13.56826
575,0,-0.02383,-0.30592,-11.73180,-13.25179,-28.84226,-13.75759
576,0,-0.04680,-0.30984,-11.55190,-15.62464,-28.53216,-13.68910
577,0,-0.04366,-0.25721,-11.62683,-17.33740,-28.07905,-12.46451
578,0,-0.02847,-0.28702,-11.60129,-14.28215,-27.24517,-11.25063
579,0,-0.03728,-0.23598,-11.46539,-10.70529,-27.45161,-10.87751
580,0,0.00974,-0.26463,-11.40970,-10.03288,-25.50089,-11.07275
581,0,-0.03523,-0.27794,-11.30226,-8.80670,-24.74290,-10.57702
582,0,-0.00656,-0.20238,-11.22967,-10.26332,-23.31557,-10.32100
583,0,0.01013,-0.24399,-11.18765,-8.65457,-26.56314,-9.23550
584,0,0.00789,-0.19906,-11.08414,-8.48876,-25.40566,-9.00452
585,0,0.00076,-0.19018,-10.99899,-5.16673,-23.69480,-8.50845
586,0,0.00629,-0.21345,-10.97427,-4.06280,-21.14038,-7.64464
587,0,0.03905,-0.18713,-10.93454,-1.39620,-22.52593,-7.18222
588,0,0.01683,-0.17178,-10.84857,-1.96993,-22.81292,-6.66499
589,0,0.05728,-0.15411,-10.63199,-0.79319,-19.42888,-6.37846
590,0,0.02080,-0.17743,-10.53197,-0.67404,-19.13528,-6.00801
591,0,0.04712,-0.18394,-10.53005,-2.85666,-17.74912,-4.44151
592,0,0.06587,-0.12920,-10.38907,1.58416,-17.26261,-5.36229
593,0,0.04703,-0.13074,-10.42367,3.22566,-17.93358,-5.37786
594,0,0.09202,-0.16987,-10.33716,4.25243,-16.22390,-3.39370
595,0,0.08550,-0.10123,-10.19330,5.77324,-15.75199,-3.97723
596,0,0.07202,-0.14011,-10.16779,5.00817,-15.74126,-1.97460
597,0,0.06920,-0.10960,-10.09991,9.08386,-15.55802,-2.05442
598,0,0.07507,-0.10421,-10.01720,7.86429,-14.32926,-1.41574
599,0,0.11416,-0.08788,-9.91542,9.26048,-12.75022,-0.01935
600,0,0.09672,-0.07285,-9.83274,11.95746,-14.52766,-0.50451
601,0,0.09922,-0.08078,-9.68086,11.11606,-11.59232,0.83402
602,0,0.12850,-0.03151,-9.73706,10.77779,-13.99816,1.11623
603,0,0.18521,-0.03082,-9.62620,12.31993,-12.15120,2.19822
604,0,0.15168,-0.01916,-9.63389,12.74720,-9.69343,2.98652
605,0,0.16779,0.00346,-9.41963,16.37074,-10.52749,2.23967
606,0,0.16310,0.01313,-9.35211,14.72116,-9.44634,3.79151
607,0,0.18073,0.00184,-9.23219,15.87448,-10.09978,4.10131
608,0,0.14435,0.01144,-9.17851,16.13295,-10.41264,3.15845
609,0,0.16864,0.00593,-9.06245,19.12969,-6.92262,5.26963
610,0,0.18842,0.03507,-9.03369,21.27676,-5.95389,7.09777
611,0,0.18866,0.03049,-8.99588,22.32731,-7.19637,5.19441
612,0,0.19090,0.01110,-8.89706,21.15905,-3.21799,7.13304
613,0,0.18702,0.06427,-8.78282,25.09341,-3.53521,8.54797
614,0,0.20066,0.04386,-8.69579,21.79886,-3.74723,8.47172
615,0,0.19569,0.10324,-8.78984,24.46895,-2.94813,9.11272
616,0,0.16796,0.11964,-8.66118,26.25000,-3.42778,9.25934
617,0,0.19760,0.10656,-8.52425,26.65476,-3.13136,10.84631
618,0,0.23594,0.07940,-8.45693,26.44894,0.41765,10.52372
619,0,0.26238,0.11059,-8.42858,29.67571,-1.34038,11.34065
620,0,0.27216,0.09688,-8.38747,29.08998,2.23161,10.98118
621,0,0.24232,0.11046,-8.28650,31.24152,3.97203,11.83590
622,0,0.26260,0.11563,-8.28253,29.06581,1.42465,10.52277
623,0,0.26708,0.13917,-8.24332,32.68448,4.03594,12.53868
624,0,0.23910,0.15145,-8.15070,34.93513,3.28408,13.31601
625,0,0.22284,0.15555,-8.04748,32.12002,4.85557,12.41390
626,0,0.26110,0.17071,-7.99178,34.84932,2.92068,12.80212
627,0,0.22875,0.15145,-7.95157,35.16347,5.31488,13.35392
628,0,0.26094,0.20144,-7.96622,34.09132,7.09413,13.88129
629,0,0.28266,0.20697,-8.04809,36.65899,7.68457,13.00729
630,0,0.24507,0.18031,-7.90135,35.82061,6.21874,14.06848
631,0,0.27692,0.20772,-7.84048,35.31173,7.59556,14.18647
632,0,0.30369,0.19261,-7.90637,38.99255,9.83411,16.16139
633,0,0.28854,0.19499,-7.85660,39.65821,9.69873,15.36272
634,0,0.29400,0.21656,-7.70707,37.49006,9.66047,13.41216
635,0,0.30374,0.24234,-7.76338,39.66306,10.75358,15.11659
636,0,0.32212,0.22415,-7.68337,38.31062,11.18877,14.65834
637,0,0.29215,0.24002,-7.64161,41.14037,13.36242,16.15994
638,0,0.31519,0.24536,-7.68003,42.02255,13.74597,15.95173
639,0,0.29060,0.21782,-7.58092,43.09360,14.82664,13.95114
640,0,0.28205,0.19240,-7.65319,45.77807,15.36844,15.69577
641,0,0.30016,0.22529,-7.63800,41.56255,17.33487,15.47319
642,0,0.28244,0.24609,-7.65601,41.84776,16.56918,15.33469
643,0,0.28360,0.24628,-7.59200,43.23250,16.26843,14.67425
644,0,0.28322,0.24733,-7.58411,43.86175,19.96509,13.48180
645,0,0.24959,0.23386,-7.56882,44.63583,18.26558,13.44738
646,0,0.29753,0.27817,-7.53808,45.41794,19.88598,12.97063
647,0,0.26988,0.29801,-7.56845,45.42310,16.65161,12.93251
648,0,0.29256,0.30759,-7.49926,47.94629,20.08787,12.51577
649,0,0.32306,0.29452,-7.56493,44.13094,21.16255,13.28129
650,0,0.28281,0.27080,-7.62281,46.65601,18.93556,14.52969
651,0,0.28138,0.29916,-7.48937,44.55560,21.80011,12.35996
652,0,0.31829,0.25409,-7.50330,46.13896,22.89891,11.75475
653,0,0.30056,0.31100,-7.61658,49.81849,23.21047,11.36765
654,0,0.30760,0.31287,-7.61555,50.07120,20.55122,12.65505
655,0,0.27923,0.27999,-7.48480,48.86791,24.19551,11.24155
656,0,0.29938,0.30479,-7.56164,49.13928,25.24687,10.96239
657,0,0.26861,0.30676,-7.61335,47.58694,26.31427,10.06918
658,0,0.26657,0.30469,-7.65500,49.23238,24.61862,8.78670
659,0,0.28959,0.33915,-7.59599,49.92548,26.14258,9.55356
660,0,0.26312,0.30700,-7.62366,48.97734,27.46111,7.37592
661,0,0.28769,0.28092,-7.58721,50.87355,28.11483,8.45386
662,0,0.31728,0.28199,-7.64617,51.50913,28.99204,8.63063
663,0,0.23267,0.32879,-7.66942,49.28656,28.20925,7.59424
664,0,0.24816,0.27485,-7.74218,51.27199,29.01745,6.61788
665,0,0.28226,0.31097,-7.77863,50.23579,27.57727,5.89648
666,0,0.25347,0.27602,-7.68649,48.02460,29.46599,6.62849
667,0,0.27598,0.31867,-7.74419,50.39714,28.75741,5.18307
668,0,0.22880,0.30457,-7.67194,50.06939,30.79568,5.69853
669,0,0.25175,0.32702,-7.76993,53.02915,30.33596,3.73086
670,0,0.23811,0.27689,-7.86928,49.17041,30.61427,3.85606
671,0,0.23980,0.27619,-7.87044,48.50199,31.29882,2.59043
672,0,0.23938,0.29960,-7.80662,49.21963,30.75234,3.57674
673,0,0.20401,0.29362,-7.91341,48.26305,32.11213,1.51531
674,0,0.20247,0.32816,-7.89056,53.08386,33.66230,2.00496
675,0,0.24738,0.30091,-7.92412,47.72924,32.03870,-0.82682
676,0,0.22061,0.30309,-7.88439,50.47850,33.92650,-1.07319
677,0,0.21213,0.29504,-7.99090,46.63662,32.43574,-2.00517
678,0,0.20429,0.32680,-7.99832,48.27110,32.05803,-0.98726
679,0,0.20739,0.25458,-8.08937,50.68858,33.10675,-2.86941
680,0,0.17215,0.29370,-8.04200,51.21730,35.64355,-2.72842
681,0,0.17023,0.26862,-8.03558,45.24522,32.30306,-3.21899
682,0,0.21117,0.26182,-8.10205,46.79235,33.42877,-3.32350
683,0,0.18292,0.33095,-8.13305,48.11085,36.61879,-4.63875
684,0,0.19165,0.31732,-8.16632,46.69379,32.30657,-5.36661
685,0,0.15723,0.30988,-8.14681,45.48023,35.07348,-5.64324
686,0,0.19153,0.27173,-8.23452,44.31067,34.48754,-7.03943
687,0,0.16551,0.29677,-8.29570,44.88791,35.71410,-8.81229
688,0,0.16281,0.29464,-8.36647,43.75675,33.39023,-7.65280
689,0,0.15869,0.28395,-8.33430,46.17122,36.87278,-8.54250
690,0,0.12629,0.29484,-8.39384,43.49693,34.20171,-8.83749
691,0,0.09940,0.30236,-8.30872,43.35969,31.81484,-10.59984
692,0,0.10969,0.29262,-8.43584,41.15421,34.67783,-11.76975
693,0,0.15825,0.30160,-8.41811,43.61882,35.10686,-8.48602
694,0,0.14610,0.29592,-8.41040,40.33215,34.79613,-11.45882
695,0,0.10758,0.26676,-8.48736,41.97846,36.78396,-11.33046
696,0,0.10292,0.28196,-8.46101,38.97710,34.91754,-10.64726
697,0,0.12413,0.24474,-8.49653,38.64664,34.96891,-13.36330
698,0,0.09447,0.23382,-8.53409,40.16846,32.40324,-12.16662
699,0,0.06632,0.28554,-8.58050,36.02623,34.47379,-12.75947
700,0,0.11208,0.24403,-8.64183,36.65819,34.99592,-13.06931
701,0,0.09081,0.26605,-8.73209,37.72655,34.45887,-13.75289
702,0,0.02545,0.24382,-8.68047,36.62575,33.38345,-13.04347
703,0,0.06405,0.25648,-8.63731,34.15781,33.34969,-13.14744
704,0,0.06776,0.28005,-8.77688,33.94090,34.56734,-12.99177
705,0,0.06912,0.27665,-8.73284,32.49419,36.23912,-14.41480
706,0,0.05718,0.24676,-8.74387,35.86249,34.01317,-16.38804
707,0,0.03610,0.25780,-8.75430,31.68524,34.13000,-15.57791
708,0,0.04122,0.24075,-8.78094,30.80285,34.07712,-14.82428
709,0,0.04420,0.25336,-8.78137,30.04977,33.21982,-16.31752
710,0,0.02776,0.22144,-8.88917,29.64077,33.18027,-14.29054
711,0,0.02055,0.25752,-8.77527,31.38323,31.86238,-16.28978
712,0,0.04795,0.24505,-8.81054,28.97254,31.62240,-14.95089
713,0,-0.00105,0.21983,-8.84019,29.07125,32.99692,-15.83383
714,0,0.00592,0.25627,-8.90321,26.79301,31.65444,-15.12608
715,0,-0.03262,0.22293,-8.92059,26.12144,31.80681,-13.52686
716,0,0.01398,0.20239,-9.05361,25.26647,29.25958,-14.15236
717,0,0.01495,0.22585,-9.02449,22.59511,31.09088,-14.10737
718,0,0.00464,0.22931,-9.09348,24.39744,32.41115,-14.62501
719,0,0.00737,0.23756,-9.02429,21.12521,31.48297,-13.90344
720,0,-0.00675,0.21695,-9.08922,21.91325,28.90314,-14.37826
721,0,-0.01322,0.23979,-9.09248,18.39571,30.40402,-13.93724
722,0,-0.01503,0.22366,-9.04066,16.78092,29.64825,-14.25457
723,0,-0.03423,0.19866,-9.12168,17.83042,29.75407,-14.54476
724,0,-0.00941,0.20724,-9.10204,15.56357,27.32240,-14.35939
725,0,-0.04437,0.23769,-9.17441,19.60393,26.65184,-13.03512
726,0,-0.07080,0.17013,-9.10313,12.68621,28.03164,-12.90282
727,0,-0.02863,0.22913,-9.22184,13.98949,28.25328,-12.26034
728,0,-0.01262,0.18798,-9.25165,12.55441,26.98430,-11.88150
729,0,-0.07276,0.21625,-9.28713,8.62642,23.98246,-11.06318
730,0,-0.05945,0.18741,-9.23892,10.71920,26.90971,-12.36717
731,0,-0.07490,0.21162,-9.25991,8.73713,26.89392,-10.97653
732,0,-0.07251,0.20551,-9.24227,9.51614,25.98344,-10.51170
733,0,-0.06761,0.15216,-9.40308,6.27286,22.54251,-9.90997
734,0,-0.09693,0.15109,-9.36328,9.47369,22.59620,-9.93404
735,0,-0.08114,0.17501,-9.41510,6.04740,21.34045,-9.33530
736,0,-0.10832,0.15798,-9.36547,3.04611,23.00572,-7.26957
737,0,-0.09371,0.15698,-9.40382,1.91723,21.84261,-8.48945
738,0,-0.10934,0.19106,-9.50031,3.23762,21.39006,-7.30965
739,0,-0.11000,0.16115,-9.47403,-0.81486,21.32363,-6.34361
740,0,-0.12636,0.15537,-9.53220,1.62526,20.49822,-6.60536
741,0,-0.07064,0.15540,-9.61685,-1.03693,19.82338,-6.87681
742,0,-0.08785,0.14065,-9.55426,-1.29445,20.56816,-4.48915
743,0,-0.13932,0.14852,-9.65329,-4.84889,18.73063,-3.44170
744,0,-0.11578,0.13851,-9.56262,-3.77535,19.04187,-3.16217
745,0,-0.12007,0.18653,-9.60595,-1.49785,16.72950,-2.82355
746,0,-0.12323,0.17646,-9.67939,-3.14885,16.83329,-2.56851
